"Path","File","Date Acquired","Sample","Misc"
"C:\Users\Admin\Box\DWTR-SERDP PROJECT'S DOCUMENTS\Data and Analysis\Raw Data\TGA-MS\","DWTRWY.D"," 7 Sep 2021  10:11    "," "," "
"Average of 27.042 to 56.916 min.: DWTRWY.D\data.ms"
12.050,12.000
15.050,16.000
17.050,249.000
18.100,1075.000
26.050,17.000
27.100,25.000
30.000,2.000
31.050,13.000
37.000,0.000
38.000,16.000
39.050,77.000
41.000,151.000
42.000,31.000
43.000,131.000
44.000,2077.000
45.000,31.000
45.950,4.000
50.000,0.000
51.000,5.000
52.000,3.000
53.000,11.000
54.000,6.000
55.050,24.000
56.050,11.000
57.050,4.000
58.000,22.000
65.050,0.000
66.000,0.000
67.050,15.000
68.000,5.000
70.050,1.000
72.050,0.000
77.000,3.000
78.050,14.000
79.050,7.000
80.050,1.000
81.050,5.000
82.050,3.000
91.050,45.000
92.050,15.000
95.000,1.000
96.050,1.000
103.000,0.000
104.050,1.000
105.050,2.000
106.050,3.000
128.000,9.000
197.050,1.000
